chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0.269376963,1464.592404,1891.805145,3101.814577,0.05166522,-300.9439392,131.8677979,41.0181694,19.54822731,9.205248833,-5.419306755,5.400760174,-3.443812847,-1.987959504,-9.958521843,-12.23988533,-9.621434212,-8.831829071,-9.600700378,-11.81523323,-6.923681259,-9.376363754,-1.720771194,-3.451942921,-0.748433113,sad
0.304497808,1695.940309,2073.256858,3952.417767,0.065976547,-317.1088562,132.7881622,54.86361313,6.579704762,2.025209904,-5.861178398,-10.83153057,-17.15255928,-7.215778828,-7.036101818,-0.360477209,0.279339969,-14.33381462,-6.34036684,-14.41695309,-8.532344818,-12.0215683,-9.284273148,-9.649018288,-6.039761543,sad
0.453631938,1794.404223,2254.022104,3995.025843,0.070422099,-166.7777863,115.7410889,5.451564312,17.42465019,4.536002636,11.70851612,6.909963608,7.819411755,-4.784083366,3.972002745,1.137346625,-1.621601105,-7.977909565,-2.685037851,-8.297514915,-5.106966496,-7.105328083,-3.105829954,-2.624146223,0.626718044,sad
0.387865305,1005.112095,1639.06454,1905.521811,0.029937461,-287.9566956,152.7264709,11.36267281,30.22086716,13.73289776,19.1789856,1.292400837,5.778600216,0.042096969,0.277790546,2.202974796,1.546836734,-4.21245718,4.397149086,-1.431188464,2.827854633,1.422082067,1.286224842,-4.518834591,-3.171043634,sad
0.275215715,2246.212493,2321.820122,4744.162979,0.086428049,-304.2929688,68.70178986,-9.997332573,6.938983917,-5.908369541,-7.621362686,-10.97265625,-1.885897756,-17.34025764,-3.274476051,-6.329125404,-1.694718719,-0.608099699,2.384740591,1.794902802,9.336737633,0.903550863,8.42457962,-5.704493999,-3.4573102,sad
0.212133333,2116.221681,2281.943696,4428.031558,0.076558116,-246.4862671,96.65783691,-5.662611961,-3.131933451,-11.57031059,-23.21916199,-33.10612869,-14.51442432,-14.64295006,-11.6308527,-12.92769814,-7.050246239,-13.08189869,-5.445463657,-8.641515732,-1.933941245,-13.95408821,0.503251851,-7.119390011,-2.461909533,sad
0.243893638,974.1455697,1198.174752,1666.023259,0.045248782,-308.2029724,150.1316528,43.51408386,24.34550285,3.504976988,-5.96028614,-5.3557477,-11.3958149,-7.028660297,-7.851602554,-12.93364525,-7.971379757,-7.940536976,3.064433813,-8.818377495,-9.05838871,-9.261077881,-7.381565571,-1.291233063,2.089824438,sad
0.241067469,2090.938455,2385.899283,4760.879545,0.075689641,-194.0949097,99.8316803,36.60736084,8.085042953,6.270393372,-6.474357128,-4.292851925,-15.03857613,-16.67497063,-3.982383251,-17.63296509,-5.404284954,-5.519285679,-6.206549644,-13.50993538,-13.32217789,-7.290825844,-7.540270329,-11.09115791,-7.150793552,sad
0.2630741,1620.257607,2204.877999,3250.330346,0.059387396,-295.9239502,115.8684082,36.32513428,7.876167774,8.443291664,-2.623375654,-4.073795319,-4.727880478,-29.52607346,-2.723428011,-16.39385033,-8.687842369,-12.38108349,-9.808896065,-14.14319038,0.792589605,-9.423264503,-4.38206625,-12.8692627,-7.309784412,sad
0.265746474,2067.904932,2400.529822,4405.423361,0.08079543,-269.2863159,102.2012634,16.80315781,12.97126865,-0.355080605,2.292010307,-1.006323338,-4.800190926,13.74507904,-8.165904045,-0.064159855,1.564082742,1.028777003,-4.436727524,-14.13903809,-0.656748116,-10.16663361,2.255580187,5.423105717,2.831759214,sad
0.278658241,1456.592991,1948.247483,2670.800517,0.062878305,-299.4510498,134.3540955,35.78609848,19.42287636,3.176110029,-3.799198389,-0.794218719,-14.15184212,-10.77132702,-4.092858315,-8.946969032,-2.849755526,-8.807355881,-9.260672569,-10.00780773,1.781391382,-4.147311687,4.552244663,-1.689612985,-2.821558237,sad
0.236737624,1911.498433,2125.192548,3792.793732,0.088784044,-240.9385223,107.2107468,2.112558842,27.86566925,2.615315676,-4.583683014,3.816565037,-9.613308907,-14.12865543,-4.971930027,-15.43046284,-0.161565438,-10.30264854,-0.374378175,4.832206726,-1.134801269,-7.922433376,-10.00757027,-11.69250298,-7.048284054,sad
0.261672646,1173.579709,1751.590211,1824.855632,0.047838713,-256.5473938,137.4058685,6.151093483,6.645956993,-4.921930313,-3.390206337,-4.606577396,-11.95693779,-29.208004,-16.15424919,-29.50646782,-8.132788658,-16.71774292,8.069802284,-9.624114037,4.52675724,4.718760014,0.630457163,2.028229952,-5.264417171,sad
0.243227407,1210.739872,1295.660417,1972.621405,0.069502603,-332.8731689,160.6621552,-9.304315567,3.409237623,-8.349057198,-13.66274166,-10.33159542,-8.74594593,-9.329919815,-5.952343941,-5.36413002,-4.031581879,-6.638292313,-2.849957705,-4.841443539,-7.034221172,-9.745360374,-6.033205986,-0.758180976,0.372104615,sad
0.281658798,612.0532095,854.2815509,950.5192523,0.035208404,-296.2139587,192.0493622,51.6523056,18.10925484,7.598045349,1.576335907,2.825009108,-4.714014053,-11.48892021,-3.707853317,-13.58320618,-4.451457977,-10.49865532,-17.65713882,-8.839735985,-7.117878437,-6.275070667,-6.10912466,-7.787499428,-9.296076775,sad
0.30695194,1482.455347,1696.766523,2947.298845,0.069865035,-235.2321777,102.1520691,-4.969037056,9.347279549,11.80459976,-13.48428154,-18.15341759,-4.510677338,-13.9735508,-3.008123875,-3.792054653,-1.373069644,-1.843505144,-5.609086037,-8.808037758,-6.848122597,-2.565675259,-1.370296001,-5.916885376,-0.083252989,sad
0.356227434,1045.487873,1581.108036,2090.237361,0.03181689,-311.5246164,125.4011916,16.22103608,22.78689312,11.71199166,12.48439039,5.684998245,1.02751444,5.060124601,-2.879296871,-0.358411839,-3.707159278,-1.082150662,-0.2067581,-2.891055995,-1.378588206,-2.815047171,-0.31904326,-1.440551574,-1.249367283,calm
0.541034905,1884.184942,2267.82121,4290.257391,0.075975353,-301.9286735,105.0792854,14.24348571,34.07032873,1.832249586,22.29140879,-2.782408413,6.365199684,2.516820306,1.771469424,-1.890990047,2.359141065,-0.873137836,-0.172070349,-0.019436134,-0.813445988,-0.905838256,1.114222355,-2.282880953,0.476719613,calm
0.218178207,1967.950943,2466.381561,4482.589561,0.069331024,-283.9039844,119.4527149,10.75461373,-2.999398119,16.9802935,-9.898775954,1.116423438,-11.19479257,-7.5758497,-10.69207035,-13.1754839,-4.42212152,-14.74726438,-2.417029073,-12.51458385,-0.072275777,-3.472576453,6.211061567,-0.377010055,-0.993419871,calm
0.350784007,1701.626182,2116.770186,3554.445173,0.065981838,-166.7317531,113.4892991,6.701299859,38.65934833,10.89391526,14.33667625,5.836738343,9.058152129,2.781612264,-4.55172164,-3.530115202,2.298065247,-2.226382509,0.922100185,-7.857269569,4.10131895,-3.425573515,-3.256944497,-1.96397973,3.962894578,calm
0.426584065,2045.933525,2249.410719,4457.306381,0.077273531,-96.51456391,103.1381852,-8.839828033,36.73952604,9.896109047,13.39125246,2.332711386,4.239000907,-0.404665414,3.439079339,-5.696372562,1.006281101,-4.871178169,0.961699331,-3.731493951,-0.087257263,-3.684031488,-0.249863017,-0.471888269,2.573421966,calm
0.261790428,1267.35543,1589.39949,2563.301167,0.052469448,-317.4419714,152.5934929,39.29561864,2.371028192,7.792520213,5.372980597,0.476467716,-1.136647145,-5.499904902,-1.91843133,-1.130595435,-2.162781375,-3.332191876,-0.995765133,-1.78424087,-3.9532122,-5.394366906,-2.872602087,-3.698337177,1.585934937,calm
0.236490686,2346.02614,2360.825471,4629.922003,0.108042431,-316.3470438,69.87344793,-14.85704401,6.776973614,7.73792955,-18.36426145,-8.268977814,-12.35597896,-16.9279081,-1.295418027,-14.69051408,2.637778487,-12.59942101,2.468288899,-8.840851063,-7.339546682,-9.203274497,-4.619806413,-13.57658383,-5.758295196,calm
0.244984231,1168.830626,1632.643446,2257.594682,0.043071924,-338.5190828,119.8695592,6.935337304,23.70672319,11.66653845,-1.260953204,11.18062926,-2.197270673,0.941595364,-2.666684345,-10.49385784,3.548374408,-11.90808443,1.460689263,0.073465355,-5.376221597,2.200224456,1.904352016,1.044206249,2.343297697,calm
0.338353517,2636.557119,2489.35146,5408.175631,0.134579685,-102.3074984,70.91095495,-9.848795655,31.25075306,-1.255113702,6.782588825,-3.213368763,4.210941248,-1.729290855,1.644817784,-4.880550409,0.617486248,-1.067953752,2.42533095,-3.162338824,2.991390189,-6.194320972,1.12689647,-5.323336504,3.281373053,calm
0.245114749,2020.112907,2083.631879,4021.41735,0.089811626,-240.7871146,89.86968452,-4.938326972,-3.777963371,-16.63777872,-22.78782885,-12.25157755,-25.91629151,-23.62397303,-14.68605636,-25.37628801,-10.49405787,-15.23561964,-4.450191941,-13.88688255,-5.870714942,-11.32905917,-7.096143706,-6.426886759,0.681047883,calm
0.231536322,623.3977108,604.5031,964.9858315,0.046111966,-569.4921565,176.7845316,64.4947631,-2.814701862,-11.92890444,-8.107461598,-14.62564752,-20.34258538,-14.7384676,-4.663203403,1.029613463,3.968591488,7.530791108,8.393583692,3.342784969,-2.529903685,-2.088147304,2.177753296,1.066279658,-7.533494258,calm
0.531205832,2335.396162,2523.742403,5197.69357,0.083703198,-143.6738274,92.22697358,3.57329486,24.91495205,3.819666926,13.89069817,2.471600667,5.482177306,-3.855732978,5.378837383,-2.233676502,4.056016962,-1.267297078,2.206949745,-2.396233666,1.467077821,-2.366783212,1.610917916,-3.564926135,1.338684134,calm
0.243270806,1213.677931,1301.334148,1977.679708,0.069570252,-335.5296912,160.411752,-9.27546519,3.505402352,-8.493991825,-13.55875929,-10.35774214,-8.747755855,-9.288803576,-5.968409732,-5.348508129,-4.033639528,-6.630291173,-2.856763633,-4.859608517,-6.990141601,-9.765013406,-5.990989011,-0.772211105,0.357824011,calm
0.26160613,1469.437323,1669.06275,2846.241123,0.066219176,-198.233781,139.7654224,-25.83673937,30.91988734,-1.482748113,-2.167190088,-13.7478017,-2.360939755,-12.7024584,0.982511439,-10.26743275,-5.737212785,-4.452342051,-4.11046692,-8.64407606,-0.271600557,-4.172737699,-1.583166117,-3.431719673,-1.559667494,calm
0.426584065,2045.933525,2249.410719,4457.306381,0.077273531,-96.51456391,103.1381852,-8.839828033,36.73952604,9.896109047,13.39125246,2.332711386,4.239000907,-0.404665414,3.439079339,-5.696372562,1.006281101,-4.871178169,0.961699331,-3.731493951,-0.087257263,-3.684031488,-0.249863017,-0.471888269,2.573421966,calm
0.451967137,1751.04975,1866.475399,3347.271426,0.090663095,-168.5756113,123.6520896,-30.21180861,8.141049282,-0.463012383,4.608019804,-0.620677859,1.31402706,2.77621557,4.969189443,0.240988209,1.670143863,-3.074181386,1.287921926,-4.198299147,-3.309589378,-3.460641709,-2.292252466,-1.426016399,-1.945132153,calm
0.422757984,2901.905247,2740.636706,6222.737372,0.13843038,-310.3607429,68.59839928,-3.748660801,10.69663835,-2.443638589,0.840712327,-2.19932152,-5.560764267,-5.778240003,-0.844803549,-11.63814777,-4.329219975,-8.741942697,-3.245596788,-7.368565982,-2.302627026,-4.959099882,0.443895802,-3.117686034,1.141664744,calm
0.228476277,1117.72007,1477.495603,2088.245706,0.047882552,-358.7235824,151.2707516,-0.838379775,15.5841529,22.42634106,0.46338351,-5.826697845,-7.772665624,-15.73794518,-15.37131963,-11.99945234,-2.473723782,-10.76054954,-6.220602806,-5.490269312,-6.881437412,-9.543282172,-7.409168072,-11.01033703,-5.152223662,calm
0.282362498,1196.355341,1797.997133,2353.010772,0.038553811,-304.3084014,113.9030811,20.51961198,27.94267166,22.00165003,11.93632941,2.25125165,1.036199615,-7.430320899,-7.63811827,-8.945359462,-6.797140936,-12.76972585,-11.19499275,-12.36421971,-12.58720076,-17.64731205,-10.14731473,-11.54113463,-9.470804724,calm
0.262448294,1454.555394,1661.782975,2973.015356,0.067968599,-323.5936593,147.2601015,-18.48707562,8.991994888,7.123638915,-15.69783556,-18.48133688,-6.305296805,-10.74116292,-3.223425723,-22.40497977,-3.612395057,-12.17022199,-16.93927001,-8.774162274,-9.484037748,-13.19806692,-5.616086424,-10.82747542,-2.411220264,calm
0.19068718,668.219271,845.2480428,1057.560272,0.035755642,-393.8193653,155.8278499,33.39126412,13.68971929,6.172652868,-6.051400242,-11.33584419,-11.64808635,-12.70598748,-12.40109241,-12.74820247,-10.18180627,-8.280689141,-4.99163938,-2.159546881,2.500095817,5.65353472,9.540931199,10.36753524,11.65481468,calm
0.453083177,2156.921334,2224.363431,4513.031044,0.1013365,-225.6652055,91.82740801,-3.665058314,53.22561297,14.69668946,10.0408506,1.313060541,10.42931656,-2.691486027,2.882992015,-6.325483284,1.613209588,-5.339433487,-1.609041369,-7.705508485,4.894472938,-10.53789493,1.478094151,-6.119426726,-0.921648801,calm
0.217869111,1382.406657,1633.1594,2510.076489,0.056331859,-214.1480194,122.4959537,1.289266619,0.975540533,4.207535915,-7.767415905,-9.339317856,-19.40866039,-7.825075025,-13.64195021,-5.267284013,-12.5233885,-13.54478065,-12.37332398,-15.98167012,-9.972736452,-12.17397352,-5.194493199,-9.367057508,-2.772217564,calm
0.471588801,2322.658658,2389.930017,4830.795789,0.109827378,-46.73062141,79.16260136,-16.18121453,28.32481486,7.652562388,14.08579329,4.557865029,5.245972716,-4.751277992,10.3787025,4.519314582,9.079854883,-2.472004049,3.581411587,-0.197648993,7.546607498,1.660909964,3.486543253,-5.86926119,0.000821129,calm
0.359371155,1797.235289,2105.022385,3645.494623,0.075566436,-269.0998017,98.19239298,6.890816355,10.06422879,8.380961769,5.971123704,-4.539452131,9.097316307,-1.282026656,4.616864895,-3.587304608,-3.960051384,-7.460990607,-7.342098892,-7.660962061,-4.880521636,-7.202497296,1.209315635,-2.425065389,3.762866999,calm
0.482152553,2225.045744,2285.298284,4598.497194,0.09168652,-130.8929587,93.69977881,-12.59716002,22.16197397,4.546863379,10.50282592,-1.00029715,9.263794761,5.264574685,11.81766761,-0.079602316,6.446064115,3.608800602,4.087122765,-1.591697844,6.090774371,0.889889288,1.861311354,-0.834711621,4.323531876,calm
0.496486928,1411.070477,1954.258133,2889.407528,0.0501743,-510.9025685,127.0070607,8.272016147,24.44507124,13.53854325,11.32356536,4.947271394,5.485321745,-0.970570856,0.595435674,-1.432677225,0.905067172,-4.309703472,0.389995171,-4.026851471,-0.774416642,-2.676112723,-1.347178451,-2.78786207,-1.379821833,calm
0.295058087,2122.960851,2284.553829,4407.648348,0.088089792,-252.2083298,98.01291399,-3.163349968,27.25101619,4.617617024,4.071665133,8.293250221,-4.278431512,-4.59235053,-6.373481797,-13.87568947,-7.395695209,-16.08549433,-2.592829827,-15.20201348,-8.491233414,-12.67148162,-7.236242505,-13.35080302,-8.44441231,calm
0.212186054,813.1224126,1031.989413,1304.142114,0.040644879,-345.7480111,146.4617563,22.13260975,7.168799839,4.785565649,-2.361792678,-13.15882911,-13.00845842,-15.4790296,-8.235176866,-5.814697385,4.701869978,-1.284681408,3.272695137,4.095595004,3.647656052,-2.87948183,4.535962839,4.922154382,6.270293044,calm
0.467048717,1132.686298,1466.028742,2309.477702,0.041730662,-183.2252599,141.4225931,-16.87117438,42.09659896,9.286943611,5.811814308,6.475176569,11.85938472,0.44512382,2.660140222,6.463052818,4.832094242,3.508709818,5.617931818,-1.026132553,2.864846644,3.82241703,1.494039446,-2.681223046,-0.302962271,calm
0.269450754,1805.690774,1618.204425,3213.497235,0.116487202,-255.568535,128.0257049,-36.40452962,6.420199098,-6.236523957,-14.04110866,-8.067649448,-6.727996801,-4.930576795,0.02823393,-4.842515882,-2.768645575,-10.90219883,-11.26307615,-10.74636203,-2.402993256,-6.459249486,-4.743716874,-3.79667321,3.286153584,calm
0.287509591,2174.597369,2639.779608,4959.020013,0.060685952,-526.9248832,67.21764824,14.50997075,25.18711572,10.30358521,-7.026552675,4.809271459,-0.567778404,-3.93524831,4.927681874,-5.697943743,0.332758136,-8.287034651,-3.314913291,-4.375463138,-8.3353969,-4.900195352,0.845329736,-2.054555744,7.927043505,calm
0.298164125,2116.164235,2253.370067,4476.456265,0.094724673,-220.2426567,95.29821741,-22.90064682,-2.733807339,-5.601440261,4.13983453,2.862631649,9.838157643,-4.865703618,-3.540469765,-9.75959937,-3.985405832,-8.276306407,-7.227200436,-15.2696522,-9.133995234,-12.61964989,-8.590403958,-12.54477322,-7.154643353,calm
0.365250714,1460.672232,1584.564245,2841.032821,0.074843085,-191.5251748,135.9920571,-21.92745293,11.3587757,2.03522759,1.896167207,0.251518766,2.460146674,-6.662419611,0.333983797,-1.802558773,-1.666795795,-5.851101767,-3.718055412,-4.723997308,-0.514057336,-6.260155089,-2.255104433,-5.84459026,-2.977281826,calm
0.29028179,943.3512624,1152.028783,1655.164991,0.048348914,-303.128301,191.3545004,-14.56859556,-2.917719138,8.381918497,-12.32965105,1.393428717,-7.803246055,-9.08047769,-11.46079013,-14.83181306,-10.15157093,-11.60873482,-7.314639095,-12.04405613,-12.21369731,-14.94949775,-8.725460742,-3.766850204,0.519842695,calm
0.412542344,1899.209839,1946.000107,3703.202607,0.099775285,-47.32945782,121.9009817,-29.03188269,36.0719947,-1.143552869,7.83414661,4.847295023,1.660415889,-0.105094965,7.734635878,2.362125672,4.248492187,-4.55431055,2.363450077,-4.16147529,4.825796374,-4.116957562,-0.536194774,-3.232813411,3.421980629,calm
0.462921191,2398.378678,2147.82227,4776.562783,0.125074452,-207.5092248,94.77496716,-23.00511503,31.94351445,11.35410086,-4.5715225,2.975296332,3.0471088,-6.641212653,-0.589151143,0.429108199,-1.858673877,-9.664270305,-5.423278562,-8.528351881,1.228417549,-8.106415987,-2.226236576,1.210474646,-4.115914714,calm
0.31583341,1908.613173,2268.097506,4075.142025,0.074052462,-210.4730165,104.3187292,9.793691573,35.52595424,3.161588577,6.105577111,0.753181761,-2.889212491,-11.63957934,0.598259866,-13.03247243,2.459731212,-9.407921002,-3.758755217,-2.514867026,-3.359701635,-7.273246425,-0.065966098,-8.011532814,-2.535493502,calm
0.348174701,2462.891499,2454.422956,5111.485758,0.112405594,-109.591815,80.98716985,-15.6682681,11.59077879,6.068620233,1.905643373,-6.046499,2.189118648,-7.610301628,8.924710346,-11.07826062,6.46223429,-6.670384789,0.599750728,-1.673125507,-2.394899039,-7.038032253,5.242510258,-3.743119065,-2.523740134,calm
0.319782007,1642.245491,2147.538951,3640.394654,0.055426347,-240.6530592,104.3108425,6.384685326,28.54236058,9.732567916,13.02030613,-4.568858968,-7.113962837,-9.702126317,-4.196615181,-9.327830466,-6.859541954,-12.80295798,-8.351634749,-5.981380061,-1.01567759,-9.477927752,-9.258375578,-9.473857283,-5.832593396,calm
0.346794465,2516.492565,2507.280342,5197.826903,0.118411227,-147.2995079,79.89583245,-1.013304799,24.95998331,7.250791832,9.400164083,-2.719472543,6.515163048,-8.061576783,1.436383255,-2.154050561,-1.089259912,-6.583992724,1.346638726,-6.328167941,-0.537845028,-7.915291235,-0.45986355,-8.353682104,-0.453301933,calm
0.307391708,2034.551494,2276.68341,3727.969124,0.081363076,-265.0156134,69.81282239,13.15099178,25.56929486,-3.394467196,4.348255623,7.203352598,-22.91941657,7.012612097,-4.022568313,2.34968185,8.242343182,-4.607663789,6.476926186,-6.577745197,0.316286393,-2.437389403,-2.742596582,2.648097056,8.366250646,calm
0.256832094,1554.369425,1677.167062,2806.016366,0.074906577,-278.7283787,115.7569847,-3.049178547,-7.168912933,4.831948688,-0.19213376,-10.59162922,-3.205168357,-5.14439396,-2.820354976,-6.311584047,-2.981839501,-5.368869847,-7.118939745,-4.788221669,-7.080142449,-9.059836687,-2.098646889,-10.72923456,-4.569639004,calm
0.335511204,2308.250338,2374.763383,4747.587959,0.111834547,-164.522605,93.59404251,-6.710728078,18.96669985,-1.917841564,6.079046026,-6.855805303,1.844568717,-4.295936482,1.251248028,-4.12469792,-1.303157335,-5.17193749,-2.402536428,-4.107929274,2.830350749,-4.500001157,4.994039714,-0.616940206,6.081402719,calm
